,_1day_avg,_1day_std,_1day_min,_2day_avg,_2day_std,_2day_min,_3day_avg,_3day_std,_3day_min,_4day_avg,_4day_std,_4day_min,_7day_avg,_7day_std,_7day_min,_14day_avg,_14day_std,_14day_min,_21day_avg,_21day_std,_21day_min,_30day_avg,_30day_std,_30day_min,_60day_avg,_60day_std,_60day_min,_1day_exists_avg,_1day_exists_std,_1day_exists_min,_2day_exists_avg,_2day_exists_std,_2day_exists_min,_3day_exists_avg,_3day_exists_std,_3day_exists_min,_4day_exists_avg,_4day_exists_std,_4day_exists_min,_5day_exists_avg,_5day_exists_std,_5day_exists_min,_6day_exists_avg,_6day_exists_std,_6day_exists_min,_7day_exists_avg,_7day_exists_std,_7day_exists_min,_8day_exists_avg,_8day_exists_std,_8day_exists_min,_9day_exists_avg,_9day_exists_std,_9day_exists_min,_10day_exists_avg,_10day_exists_std,_10day_exists_min,time_diff
0,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,30
1,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,29
2,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,28
3,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,27
4,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,26
5,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,25
6,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,24
7,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,23
8,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,22
9,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,21
10,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,20
11,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,19
12,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,18
13,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,17
14,9,-1,9,9,0,9,8.666666666666666,0.5773502691896255,8,8.5,0.5773502691896255,8,8.571428571428571,0.7867957924694431,8,8.285714285714286,1.1387288073563862,7,7.857142857142858,1.2363540870525034,6,7.655172413793102,1.2034433356286312,5,7.196428571428571,1.2272607022017905,5,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.6,0,3.6,3.68,0.15999999999999995,3.6,3.566666666666667,0.2924988129130707,3,3.6285714285714286,0.3103651568914347,3,3.55,0.3570714214271425,3,3.488888888888889,0.37843080813169777,3,3.44,0.3878143885933063,3,16
